
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config482        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2000  4.780368e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000712                  1                96      [96, 1]      0.117350            0.765992      Adam        0.001061    256       1  0.126652     129.274547  146.883061      custom    [0, 1]          True  1.760565  0.119686    0.05       0.05                0.1                 True
config34         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    2000  2.796675e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000842                  1                64      [64, 1]      0.210399            0.780825      Adam        0.000115    480       1  0.000011     161.669164   91.444544      custom    [0, 1]         False  1.607853  0.077479    0.05       0.05                0.1                False
config71         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2250  1.849566e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001346                  2                20      [20, 2]      0.741729            0.876920      Adam        0.000020    272       1  0.006230     144.568493  101.276128      custom    [0, 1]         False  1.167769  0.035237    0.05       0.05                0.1                 True
config409        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1500  5.315251e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000718                  1                96      [96, 1]      0.437787            0.858502      Adam        0.013431    384       1  0.005877     137.822941  172.269474      custom    [0, 1]         False  1.406799  0.059278    0.05       0.05                0.1                False
config433        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    8000  1.232851e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001396                  1                64      [64, 1]      0.385697            0.878377      Adam        0.025628    208       1  0.000090      82.068702   98.884153      custom    [0, 1]         False  1.655000  0.089907    0.05       0.05                0.1                False
config136        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7000  4.555742e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001504                  1                64      [64, 1]      0.393592            0.882949      Adam        0.020492    448       1  0.009276      69.499508   94.536964      custom    [0, 1]         False  1.119834  0.066234    0.05       0.05                0.1                False
config417        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3500  1.050959e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000894                  1                64      [64, 1]      0.686191            0.780809      Adam        0.000157    288       1  0.000384     249.236738  175.974354      custom    [0, 1]          True  1.468764  0.076381    0.05       0.05                0.1                False
config18         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3750  2.133264e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003842                  2                20      [20, 2]      0.683640            0.836211      Adam        0.081274    496       1  0.141281     143.929718  148.813209      custom    [0, 1]         False  1.903092  0.063013    0.05       0.05                0.1                 True
config78         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3000  6.678187e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001405                  1                96      [96, 1]      0.752728            0.919080      Adam        0.000775    304       1  0.001341      89.572231  221.591414      custom    [0, 1]          True  1.395036  0.131940    0.05       0.05                0.1                False
config342        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    4500  1.128092e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001593                  2                20      [20, 2]      0.449374            0.858129      Adam        0.000083    128       1  0.132262      81.192659  169.136677      custom    [0, 1]          True  1.699337  0.087449    0.05       0.05                0.1                 True
config309        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    2000  1.023029e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001441                  2                20      [20, 2]      0.293607            0.830798      Adam        0.000019    320       1  0.001106     176.653422   94.549218      custom    [0, 1]          True  1.144954  0.045271    0.05       0.05                0.1                False
