
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config64         MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    7000  2.610532e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002964                  1                96      [96, 1]      0.698258            0.834980      Adam        0.026012    432       1  0.019592     111.864777  147.063390      custom    [0, 1]         False  1.892038  0.025228    0.05       0.05                0.1                False
config32         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3000  2.094089e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001684                  2                20      [20, 2]      0.398967            0.900815      Adam        0.006270    176       1  0.003398      70.276694   74.067567      custom    [0, 1]         False  1.625423  0.053608    0.05       0.05                0.1                 True
config370        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    7500  1.065269e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000717                  2                20      [20, 2]      0.552465            0.979230      Adam        0.000067    304       1  0.003816     235.290955  230.054464      custom    [0, 1]         False  1.973007  0.151715    0.05       0.05                0.1                False
config337        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2750  2.355697e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000708                  1                96      [96, 1]      0.788568            0.851784      Adam        0.000089    448       1  0.058045     247.746406  163.392999      custom    [0, 1]          True  1.834605  0.039478    0.05       0.05                0.1                 True
config4          MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5000  2.225184e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001208                  2                20      [20, 2]      0.758383            0.819641      Adam        0.000005    320       1  0.000008     231.522233  146.689156      custom    [0, 1]          True  1.089423  0.082216    0.05       0.05                0.1                False
config103        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1625  2.437381e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003999                  2                20      [20, 2]      0.729126            0.950254      Adam        0.000320    112       1  0.000196      94.859777  111.406724      custom    [0, 1]          True  1.292396  0.144106    0.05       0.05                0.1                 True
config354        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    8000  7.741999e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001464                  2                20      [20, 2]      0.429413            0.773911      Adam        0.128479     80       1  0.091554      66.024466   94.161471      custom    [0, 1]         False  1.008125  0.033143    0.05       0.05                0.1                 True
config302        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1250  6.217260e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000787                  1                96      [96, 1]      0.621880            0.897994      Adam        0.482555     96       1  0.000119      84.029635   68.507523      custom    [0, 1]          True  1.087886  0.058743    0.05       0.05                0.1                 True
config219        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    8000  8.051617e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003398                  2                20      [20, 2]      0.217827            0.882506      Adam        0.005676    384       1  0.038073      92.721849   96.497049      custom    [0, 1]          True  1.715643  0.038972    0.05       0.05                0.1                 True
config214        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6500  8.730437e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000946                  1                96      [96, 1]      0.200826            0.917538      Adam        0.000004    352       1  0.000001     117.398375   67.188850      custom    [0, 1]         False  1.986317  0.087304    0.05       0.05                0.1                 True
config14         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1000  8.936915e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000731                  1                64      [64, 1]      0.440816            0.934510      Adam        0.018583    352       1  0.012483     206.940319   66.020244      custom    [0, 1]         False  1.181687  0.020058    0.05       0.05                0.1                 True
