
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.95 (shown are averages)
------------------------------
               eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config538         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    6000  1.711725e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002584                  2                20      [20, 2]      0.527237            0.961560      Adam        0.000083    384       1  0.000054     200.179438  160.668958      custom    [0, 1]          True  1.226558  0.054907    0.05       0.05                0.1                 True
config684         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    7500  1.076079e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002689                  1                64      [64, 1]      0.223448            0.922567      Adam        0.056102    256       1  0.000051     149.529034   70.643918      custom    [0, 1]          True  1.253160  0.083514    0.05       0.05                0.1                 True
config616         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          50    4000  2.815285e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001587                  1                96      [96, 1]      0.189126            0.919998      Adam        0.007510    320       1  0.000010      86.495210  161.624054      custom    [0, 1]         False  1.196022  0.048862    0.05       0.05                0.1                 True
config558         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    7500  1.058977e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001927                  1                96      [96, 1]      0.704547            0.831920      Adam        0.111207     64       1  0.001753     237.121287  192.138189      custom    [0, 1]          True  1.695891  0.021156    0.05       0.05                0.1                False
config644         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          25    1625  4.331604e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000864                  1                96      [96, 1]      0.407047            0.961891      Adam        0.178779    400       1  0.000007     157.565703  174.583471      custom    [0, 1]          True  1.207362  0.117343    0.05       0.05                0.1                 True
config732         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          50    2000  2.132017e-08   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001140                  1                64      [64, 1]      0.405268            0.894755      Adam        0.000602    272       1  0.000031     170.262827  200.398778      custom    [0, 1]          True  1.443958  0.065978    0.05       0.05                0.1                False
config672         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          50    3000  3.381440e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002385                  2                20      [20, 2]      0.471578            0.836167      Adam        0.001985    192       1  0.004093     158.686159  175.607833      custom    [0, 1]          True  1.767169  0.073686    0.05       0.05                0.1                False
config802         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          25    1000  3.274414e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002320                  1                96      [96, 1]      0.216709            0.870883      Adam        0.000036    288       1  0.005774     249.181304  248.007964      custom    [0, 1]         False  1.120774  0.030049    0.05       0.05                0.1                False
config810         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          25    1750  3.134736e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001097                  1                64      [64, 1]      0.372564            0.929876      Adam        0.000543    192       1  0.000008     160.970383  111.639139      custom    [0, 1]         False  1.237600  0.099676    0.05       0.05                0.1                False
config641         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    7500  3.600058e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001896                  1                96      [96, 1]      0.779416            0.931767      Adam        0.025048    176       1  0.000003     190.815051  215.679641      custom    [0, 1]          True  1.596157  0.022297    0.05       0.05                0.1                False
config824         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          50    3000  6.556219e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003382                  2                20      [20, 2]      0.549904            0.922764      Adam        0.000002    176       1  0.000668     128.272255   64.400424      custom    [0, 1]          True  1.911741  0.102233    0.05       0.05                0.1                False
